address,balance,
MAN.3QZnfQhTFkaGD3eKr8enM5YUpzsaW,0.469618225,
MAN.3QbrrQzGDazSq8UpJiKBPAjWjuf33,0.337673777,
MAN.3QcaXMLM83obRnFnS5HkiTFcwcsV4,1456,
MAN.3QmMBr8G6QQsBuigqT5TsRtFEE5UW,15447.19672184,
MAN.3QnQS9Ru3VsnCmWAUd5LZDnoLc3HJ,119.661385975780314899,
MAN.3QoRKmxxokX2TCkzgMSdwwrm7dNk1,0.249507132,
MAN.3QsmeUZ4BTPqEdEdZNFyRfXSa6SiQ,97.08637176,
MAN.3QxUcy4FrmdVxoULwr2Myu8Z3EzFq,7595.7931529683496,
MAN.3Qy2DH6BFBNAyrRcmhLYGYj6DGbRQ,0.846547254,
MAN.3R6hHPmZ3Hm4AmDMXQ9Cikt5VbQqk,150.928939808,
MAN.3R7t9u8v7PxKLu7ccLK7orQezXVTX,0.241716875,
MAN.3R7xN9c6516w8AjTvJJfas5MbMBKW,0.273081733,
MAN.3RAAvdnMy9qoTdq7VmdU5dPeVDBPq,0.676089798,
MAN.3RBZaP78V5rhyFdoZHGpECZJJN8Nq,147.846141506403761842,
MAN.3RC5DZdY5nToqSAHawnGtT9WHAsij,0.094611014,
MAN.3RFfGuW7oteLju9zTKBRph62i1RKj,111.530872,
MAN.3RGmCSP4CMz4neSDn8Qp6HgXAHccn,7,
MAN.3RJ5C7suTjFvjghHaiaPvMDFwUrQo,0.757238751,
MAN.3RJxeYXGPcsP8ALwAiD1ENEJnB4y5,0.8,
MAN.3RJzYsqx4qbp2meDqSyWU5AkK79H6,0.596813935,
MAN.3RRryNbxdvemxtDR4KxzkwXdCGhVR,0.525909806,
MAN.3RX2nH6wsLc8u1A3N3zdVzz8UktsB,0.131436711,
MAN.3RZmK5sskHyWmVqToL54oEQk5Z7Sx,0.8,
MAN.3RaFNdnLCHmDipNrzV5unf22iQfQs,0.957460616,
MAN.3RaVDwPixUEfAC9rumsY9FQhqzwzK,0.406203437,
MAN.3Raibwsyagg7Y1wo7J32QUywNevwP,1,
MAN.3RcNeebF22DZFLBJTbdejSfzbS8gm,0.336614759,
MAN.3RcaQ1iGv2duaU4Pz8GsYQf3ZxgRV,0.068817279,
MAN.3RoSRZ6zNbLKfqWJh7iqN8bQ5ApiN,0.281467601,
MAN.3RqnUz8ekvm1QZZKe5fv48GL4mRk2,0.388260637,
MAN.3RtoBjSQRNM5sMnmLywJNDh96xqp2,0.526802766,
MAN.3RuQmefCBZes1NX2h6pxRrYVQyTd6,3333.426634201027265987,
MAN.3RwkfrsEyno67SJPmLj9997gyexto,0.139747787,
MAN.3Rxn85FuRKr5ToH2rZgzvKJgTovjh,0.116265393,
MAN.3RzceRQ3GPKjJpwqb8ztnJ4Ti6cap,1,
MAN.3S2T6P4zSoNNsNTaayPKFkziwXoiU,0.90040447,
MAN.3S4vPXaexSJGxMD36k5481DiK6cdH,69679.1990253,
MAN.3S6HtN8f8MzwxpveX71ZxBSxoSsMo,0.651118728,
MAN.3S83teYbG115EqzsJdXvf6QNsFU44,0.069710548,
MAN.3S8LLFE7TgoLRipjDSZrH75ZSoG8N,24125.048095784720044227,
MAN.3SAXcRLRG3FgTsAVCuwMTH1ckoKTD,14.0037338,
MAN.3SJ1jTko3q6ZNuTVwTrxUaSnqsqXG,0.009622,
MAN.3SJBVqgWmFmAubdn4SA6W5oKv4PN5,485.974741742479260084,
MAN.3SJK8vS8VjmFkY7QyTssi4R3YUWcN,0.566289671,
MAN.3SMsLiviZNkMciFEfaVeJUQJyTzNS,1797,
MAN.3SNzjPFCGebtVBfqPZtu3j9xjRNiF,15,
MAN.3SRG8VJScb266oa4mFuuT44NENV2m,0.32815435,
MAN.3STtm8zFiBofBTUYdFJgj4WrZhxED,4343,
MAN.3SVK4YDKUF4PHceKkxff2xTCQu1sa,0.749815611,
MAN.3SVevnBzQFofukrmyRbjitRsvggL3,0.920757024,
MAN.3SbvNxgEmdNzSRiTScy9nRUmRTKC1,0.63906641,
MAN.3Sf1Qj61prY28Q2pyM8jCsJ5PJG8V,1194.84503395,
MAN.3SfFUxLHRjHxGFdxdZXdQbt3bwVFR,0.189501945,
MAN.3Sfux7uKFgXw8i8TpUofziMjSJx6Y,0.524116522,
MAN.3ShUHa8HoyJqxyTzxGTXDPUaELUAJ,0.597440007,
MAN.3SiYhtoukvabyFzz5WPRm3SUgLbnj,0.03388766,
MAN.3SqMPT3hi8XqqrDUUBNcbm5ka8Q7t,697.536030111590434076,
MAN.3SsudsAyjHPoC7bhJS83Lka2rQzuA,0.510025507,
MAN.3Sx2FennYtbEKBTRJwkbUn2brHs8P,0.730729984,
MAN.3T22czEuKtS8NtkQGgRyfDDLZck1d,0.456070537,
MAN.3T2riiW3NZqSWjwkzPEHeAHXCY5wP,10.948164245,
MAN.3T4v6CDsLMY9ZZ8MkEXAzoPBj1HWH,0.490604362,
MAN.3T6CrWiYFDwM9bRtgCk1uW9ttEb12,0.000377999965070253,
MAN.3TBPijRxhLSY2URhcfa7NSNqSc4wB,0.031121134,
MAN.3TDW8Gx7eGZfhumGhx9D5iEP8xr2n,469.289520398867825559,
MAN.3TJUS1ZVKSiRXZYMn8xRxQjidhchv,11,
MAN.3TPapimA9uRZXqL9dVN5D8aL8eiLQ,0.067964601,
MAN.3TVhJUrQJaeSFpST4Kzh8NRR5K4xt,0.892507267,
MAN.3TVicc39xMC5AxnTDGwfcatUz7KcP,0.264192873,
MAN.3TY7Yxh5yqETckFCHo23b3jFmtLst,116.29,
MAN.3TYVZS73S7nRABqe7qRBMJk8iANse,59.467772912,
MAN.3TZhzJ5ne3Qj5T5LdUbyn95AF3aqL,2000,
MAN.3TbKGzGcxHNitqpjAm823d1DPrL8h,1,
MAN.3TedR1GKDB2Sr5HUuzHPLedLXuMV5,2200,
MAN.3ThC96c1pP8awxk175iJwchnxMWZp,496.471332232268658878,
MAN.3TiUtAZgophAgF97GersjP4p6N79X,0,
MAN.3TjiRrbBmbu3V9m9UJQ1UQ5b3X2XS,625.671740864,
MAN.3Tkvr1SBu5vSfT3RKd5tsJhXdZxEc,0.030717117,
MAN.3TooGSokwd9C1t47oaetiYnrpJsZy,1465.58681436635,
MAN.3TvpHHRiSujrVRUbBEVJkuATFJWFJ,0.652022632,
MAN.3TzoVEjXXBubkAUtqU6k1L5bcou86,725320,
MAN.3U1ih3JfNmjH2bSueFNJM2c9Q6RGU,1148.000667269113465882,
MAN.3U7VUBi6FVZGC73acCPqKHkfXjugG,10,
MAN.3UBeg1nhoQRhGdMfr2nBAgeY5BLeV,0.576733961,
MAN.3UEQPYwDKnpmMjBmo5THvXqu3nY4E,13.921875,
MAN.3UG6DXftrr29gEHJdFZaLaG2Y1kVg,0.998627104,
MAN.3UHmat2uEusRLxvE3EtViTcuNLoyW,0.8,
MAN.3UJGufSbNMAngUJeXX66ygQ4FZf7a,0.625951678,
MAN.3ULnfnLKA9icEFcHh2ZDLQ2t7bbpn,24.806775363955207507,
MAN.3UNREWfo3yk7iVcbfcMh3Gz49dJCK,22684,
MAN.3UNZKwgQBhcH7us98iAiTmydKPrWU,19311.92911226,
MAN.3UPVmzbV1A9QgPt3cM48ZCPUcWDMf,0.962664964,
MAN.3UTopRmefjMeUJyN34Yi8MGyH5YFV,2038.680760999919208779,
MAN.3UUVnuPAZydhzkF5kvZkh8tBn6nXH,5,
MAN.3UXty3rVVBKZNNRU2xr8KgkNdLhyB,0.528215133,
MAN.3UgXgw6e4PHyYA73TKhKKQr5z8ZLE,0.563993232,
MAN.3UicH6d6G6zpWazDz9ANUu85hUv2a,0.415272668,
MAN.3UkKBFZ5SMTSFb7F9pbf1PF8pUtek,0.271081233,
MAN.3UnN8yNi6TCSFhJdgTZ1SuUJgVJX8,0.781939995,
MAN.3UqBMNftYhHn8xSDFpoeRB46KCu5x,0.749815611,
MAN.3UqzDJZSca2zr7gXMVWc7Hs9ojmZZ,0.456523531,
MAN.3UrhvvGwfhMs1VyxWBpJYkqXkRVoQ,0.63934902,
MAN.3UtMhTaKohiSKxJHUBZyodeEHb9V3,0.8,
MAN.3UujdsYJifxzEsxSJaS9DQYjQb1w6,0.991962509,
MAN.3V1Vs2tkm2CyzxM7oCZjanr4nNn8G,1,
MAN.3V23kHf1d1GSVGZh66XXrxxBbEamz,23201.2278,
MAN.3V28xRtkNoPMHpUCACkW6vDaZcQKK,10.5,
MAN.3V4BhZExTUChJG8Z75QELq14nqdNx,0.686557198,
MAN.3V4ZvtJmrUytaum9qTmG3e3r9Z2x8,20052,
MAN.3VBhky1TRvCFuaz1oGxpbUkLx7bgc,4,
MAN.3VCvuPf3XQY1PdJ2sn89f2z3c8Jd2,0.11987691,
MAN.3VEyxtfWVX7uDX7XqN8v5hhW6o4GL,2276.5264188,
MAN.3VJB9SX1SkcNWbjzZab5hD5Q4p4Dz,4315.657510998623605354,
MAN.3VMyGCVuVbjbqZLnUqv1FXFwZAv32,0.953489539,
MAN.3VP5t3em5MqRqyuKaKCQGdRdgeEAw,1,
MAN.3VeDG1RbtHqbRdvFKw7WaKSxc7Lp2,223.72588166,
MAN.3VkCeqmBTVwP8YkQSqHUx87oejmKB,10.6485,
MAN.3VmLtmtVmMMQpvdTVVJ5jVE1kaekG,0.412983036,
MAN.3VpjXZGavegPb1X5vuhuKzkZh6U2G,1,
MAN.3VtHFkaCxz2TPbvu89uwtmPpVeFo5,0.218515916,
MAN.3Vw1nyoumAVjvDPDtat17xhGKf32P,1,
MAN.3Vw65QpM3v9ecxoZzgn3JtiMDKpUh,0.221153375,
MAN.3VwFdLCqaMA9m6BiBrorKyAa4NDym,0.942338492,
MAN.3VzXerQiijinXmqgvLcraMBDE6a4L,9,
MAN.3W4GYkW6eHtdi5d3asY9Exm9QZSmc,0.8,
MAN.3W7taSesBEWamQZVAZdQHskScb6uV,1.603222,
MAN.3W9X4TVH1fpxpt61qo6xSnFDheh5c,0.747059492,
MAN.3WDXfKaSuqprv5tntMmxYYeET3SY1,0.105381563,
MAN.3WFERGFCcbBBysFkxPMazwcDsFpFA,800,
MAN.3WGBenxUA4F22628s64krYvKiUts8,0.507628001,
MAN.3WMGyNWFEwXHLrhcpHqw5BQztpnaf,1228.493952773882524953,
MAN.3WQviuJJfKssZGoxL2TPv5zGcM91X,0.83998177,
MAN.3WWLFasQNd7EKsqd1AJNpy8CRGwhg,0.915059527,
MAN.3WatTa8RsJi5EWZ7xns5oeZmdLJDu,0.094611014,
MAN.3WiAvv2uWV1eT3fU9tBLyEyZYJGZG,0.011939408,
MAN.3WkKpkb2D6tM51aA1Y6Nc9VrpwHLd,0.935303427,
MAN.3Wo5RYk1ccbq5a4eoVxX8EumS6fDy,14004.708302712493028413,
MAN.3WoMRPrJyJzN8UDKgSNNj5nG8ShLp,85,
MAN.3Wup1PSNpHpTMEaJnsP6zGCmxmroh,0.049520603,
MAN.3WxGFGhdSn96zVaGNZ7pYwyhWDt1z,0.613607313,
MAN.3X1axoY7cB8MeTHfZPAkvkTtoQ7a9,0.50942145,
MAN.3X3gtdEVE2owXxNqaaQNEYABggs4h,0,
MAN.3X4saVd6kiEAjevQCx851xLAKR8Ny,152.695155784,
MAN.3X6WJgPZaoLbw2x8AUsodYqBezTt3,1617.587837,
MAN.3X8xE4DfLxyvEBJsnKyRTXVehDkoK,10.88,
MAN.3X94wMADhcrBSowjcpq6WQTAMuZMf,0.676629657,
MAN.3XASXMRLeNS9gihyFerZtLon357Xp,0.580567526,
MAN.3XCkAGUC1pvY6fbb4a178p5iWKzjH,20.42074676,
MAN.3XH3yzMDJ7To8Aaq6eQRRp7o328pv,1,
MAN.3XNGwCDHfLQEeQCHmMfB1ejdwJ3WQ,0.435534078,
MAN.3XNsCXmrzB7k4SszrFZWuqkHfD9Rt,0.812798596,
MAN.3XUDdfqfCWT8WGCSCk1YoKqewFEY3,0.642250959,
MAN.3XZ9JCvaGFnGt8AupDAQn4o55QYJi,0.547508165,
MAN.3Xbbu5j5dU73iZUcjpQtNDY1Pouti,0.542955395,
MAN.3XuupLcBCN4GSCdaXpseR1bLhqpxX,126.29574676,
MAN.3Y1bqMbHbXFZj2ij27HZfpn1HUiDi,177.546,
MAN.3Y2Z4Jq8e7UqurDzb1qTX4iiXURS4,1,
MAN.3Y4WCAhWYp3dr9zyAb1CM9Tmf2wEq,4096.7123,
MAN.3Y6AB6DQF4Hm7KEV32Te1ycmmousB,1,
MAN.3Y8SqF4VTztRSxoU3N7YhBimQj6Bw,357.5767,
MAN.3YBBAsZ5r3sCbvykxuTYrhtRoaaRw,0.869439931,
MAN.3YCcJ1xR9EYHMmbLeTUtbiG9Y1fuq,215.60214347,
MAN.3YGSYLj9fAFmx9rHZyruusW3Dq84U,0.599967663,
MAN.3YQ8UsouG5X7FZkfEL3tMyQui5Rbm,882.27036876,
MAN.3YUaty4sCfdeFWAtBSu22dPgxS8RZ,1,
MAN.3YhVVmNjbC7i9MwiEPKVd2rVGi8Ek,0.848629968,
MAN.3Yib3E3GgSW52SP9TUJn83E1G4o9u,10000,
MAN.3YjqETRho74zdrxLKXejdaZN6e5HK,56.68637176,
MAN.3YuYdX64sckhiBx2gKdBrcizskgas,0.828618551,
MAN.3YwWwq979vLVFpkvXiYb48euvty5S,0.701329696,
MAN.3YyFRXjANRZwyR39BmcHy1Lr8G3YX,0.216089488,
MAN.3Z2xMUDAxoDrdPr2c8TmMHLovSotJ,0.106702933,
MAN.3Z32aDneaadwTGK8DGdWvCCB1DXzr,0.427682189,
MAN.3ZFeqft4fbxw1LPzS8j6YutMgQQ1W,4200,
MAN.3ZJb6c3dLCfZvx4D6aRR7qsFyGVX3,0.057520486,
MAN.3ZTt6nmYP83pjexCcn72WuYaoxQ9n,0.057520486,
MAN.3ZbG9MhM5ZuChS2nbNFFeXafAy2iv,0.480506639,
MAN.3Zd6yJitP5uZET3HPG55RU33mE8X9,0.962534482521378572,
MAN.3ZhqNbMDqzzQuwFD6vuTw6aNi8Tf3,70.609212378200181389,
MAN.3Zixtcc7sisvHiMxTLT2Uu3xLZtNz,728.99076276,
MAN.3Zpw2MhaKQhXDToFh9NRbeJWEAUfe,0.398944827,
MAN.3a1L9MXtceLR3j7QKqjbw3FBKpcyk,0,
MAN.3a393bY22HKNLSiwEzYwWkimU6NEZ,0.464460296,
MAN.3a3yiMCanxaZq35Bi8ysjRk3cCWxd,0.957674409,
MAN.3a4KFdcfSwMcwHdXUWXTkAeveiTtp,0.277626346,
MAN.3a5MZcq1VpExBKRCoaEQUSYGhBhZM,0.190964637,
MAN.3a5mdwpi4G7giAwrN6FDE37kD7Fyg,367.111539912741483192,
MAN.3aAQSGNjn3AeFf1bypGcYhgE2CwrJ,1,
MAN.3aCNVMYrnVMBmApAySZrwphXx2xWc,1,
MAN.3aEF8panvTf2UY8KLpLkiw5gu7Xrm,15,
MAN.3aJkF8M1L9XYBr3npujXwXrEZ2PnF,0.376409797,
MAN.3aN3725pgcjQNo5hwKGj6MSogBWLz,10.824678,
MAN.3aPbcrmWZXZTctBN4RKhNWhvRtj8q,0.745260375,
MAN.3aT5Ju2c2ddD6mGKZPhoUpPcfiwc8,6800.277,
MAN.3aXW7XABfaQEftb1AAc9SXh3FwtwU,0.864570907,
MAN.3aaXB7y8WUWRBffMciPfnpLMrsiGK,0.775981268,
MAN.3ak4ap3QVe6MbjT3nK2sMvw6NdMVg,260.535,
MAN.3amxbgNKJA7sS5tkJjCZ6bBNBJ33z,0.360746647,
MAN.3apoypYsnmn4aP7NCcVLQsdXYQMqi,0.059384408,
MAN.3aprL3bk9G7JKJBnfPV8A8mw9Sgm1,0.206185362,
MAN.3asbmJup9PkBNL45ZkNcGDNytN7Aq,1,
MAN.3au51AcAevKrzz5hq3QEMRiboMG8J,5,
MAN.3b24Fr9jHTYtwifhfzsgvdA8LbzsY,0.8,
MAN.3bEiVx4xFYE7k6sMzFm9caZmzy7aQ,0.800837682,
MAN.3bFesQEP4u1ogiuCJzwHv68Yb55bT,0.135464711,
MAN.3bJvQTBrdQNQM5RB3iV98xTuGjCWH,0.848338734,
MAN.3bLBrxg7VtPVL3ZjWiTWrwrmDJPZU,1,
MAN.3bNbtjuBjHfY25SV8CppGVwGTNjuF,2766.77499999999999969,
MAN.3bRn5UY17kzRaA9UGGmpmLg6JgAUE,0.00402127,
MAN.3bSF2CFfjfR7vSuxYN8rmpiqqfUxj,0.564728627,
MAN.3bXeLdwcUS86PDXjKxUE4FhFDmNCp,0.973878227,
MAN.3bcebZbjEMWqeNvYdDM4eaPzaJEjQ,135.29574676,
MAN.3beSjUtWAo5Ee5517iF8ZQ2mU8mo7,10009.99622,
MAN.3bgdvMtAR8mdka9dxfYu62YhBEsC5,0.155557233,
MAN.3bgs2sXC8nhsiqWp9T4Hg3W5y215U,0.158202821,
MAN.3bj5rHfT6gQc4KFM3nMYvPTc2i2GA,0.765946021,
MAN.3bjBMBnqZVhZABxpsj1TCwYnq6EWN,0.975284635,
MAN.3bpmZg2J88JgyDNfEck8oXhc5NgZg,0.108659821,
MAN.3bvYS7Cudhc7DQXQNTb24R7KNGpao,10213.428782520252883517,
MAN.3c3MDhNUeah57CW1sjWP1CHwvLSJT,0.722247633,
MAN.3c6zdT5GnukGhh1EaZeYeKhPNAGR9,0.762247627,
MAN.3c9dXJHkXTK1w1oVvtFaJEmSjxLSj,101722.651286248,
MAN.3cB6mqSGN2MayenPR4xiXjQUsHmT1,0.014673192,
MAN.3cL5eRxg3YkGBqTqA63MtKDV6r3Kg,0.538613874,
MAN.3cRHxArLhCmimkd9hLgZzuZCuTj5Q,0.109016796,
MAN.3cSe7Rc1Ef1Jy1PxkhNMQ6HYjMdkj,571.86610515,
MAN.3cX6rSSUx3mWiowKEzuLoXnB4W79z,0.552481856,
MAN.3ccGzKnTsCCLRJhFiuVUfmS656TfW,0.928282577,
MAN.3cgZAzP4AyxzLQyB4hiwm64zAhsiw,50,
MAN.3cicTPZW2AnnMPnG3JKE1QWJgbQix,0.875655588,
MAN.3cjXAH87TXFTvyKdwGdqTM9UKe7Yu,192.78324676,
MAN.3cn3dXosRSxARswFyxpx9nWYYowws,0,
MAN.3cn5dYZBNJC1NLxwrudDf3v4aRa11,0.248701004,
MAN.3cuNPQGa7EnXCdvMk9t5jqq9xoS78,10027.7,
MAN.3czxHKYZwEhyTGrCbxNZmENrZ5ne1,0.446397868,
MAN.3d7UJ9FerGjPNoeM1eUapYH6MpYAU,1,
MAN.3d82fHi7bE59oi3JaYY7bYScsU5Ww,102.374616771444491799,
MAN.3dA7me2tjXeQRDYwCBidxsxzTA6PV,0.410474381,
MAN.3dCWBQ2Jazy1xPd9k2vQJtQ2anxgF,0.783917,
MAN.3dCofGsWwmAgiSiLnR2xF4zaZks1p,1119.715152609424897731,
MAN.3dFS34g395wbKNCNFWWymWcDGwKXo,1,
MAN.3dFtuZE8zAngPsS5itGLHYx2DRP2U,11,
MAN.3dJimHMepEsNiuXinjKm2eHP9TNbe,0.178730822,
MAN.3dNHaMu5jEJtKTbuk6yg9gTry3AAN,11,
MAN.3dNNZxf2dYr6LAYiXcfQZo9cVFsur,0.434366809,
MAN.3dRVBhjF2kfgVoKqbU3HTeFw4egKg,54.823418399621301029,
MAN.3dVCLV9thUjB2DK9gVvxJxMsGkERf,50.746656916237093249,
MAN.3dVj4xhJJmwL6u669h6iQcH934shA,5855.915125233415358688,
MAN.3day7SKgR1E9N6DciYJiSZ39qf2cA,0,
MAN.3dc63sLh7Dm3oqkVHdxDPC9wzM2kQ,0.544427136,
MAN.3dd8kiEwpJp1weysytV2hGPKzCioQ,1,
MAN.3dhDfJBXSU4pL44TAfHfxDgVumw1V,239.580558991455386313,
MAN.3djccuA6VUFpyMBRD88wVviW8GS7m,192.50098429768495492,
MAN.3djonPMJTdRj2zkHihaX9M2tEMGjU,0.32086047,
MAN.3djsexrGNbg8QtSVH1TmwYJ2UBAmG,1,
MAN.3dns2rf2C9Jc1Z6osVruL1WRhpuHb,15379.4004,
MAN.3doRBf6pQP7KAyksuHWQskgG694vp,0.894268513,
MAN.3dqhSGbFnwNAFd4KMWDjxi3oYWBgj,20,
MAN.3drXyWggLxXPR7htwGDaWA4nSrN3k,0.999417592,
MAN.3dtDpBqinKDfVFqY6ojTPeFB8BLgw,0.158720507,
MAN.3dwdL7WohvpU2qojmyTV1wRQ2iMxk,0.597658853,
MAN.3e5kJEvhnuyZzbB381Y8qcrwRjUxE,0.016309039,
MAN.3eBrjmJknMDQNNT6fiRF91nCJKxhH,0.085771543,
MAN.3eDpmQStRqiuh4oP1J7TKWfX6G2YJ,0.328134763,
MAN.3eGUAT4NJ4ZjS55nRcZnz5Yjb8qcP,0.174450847,
MAN.3eJsYxjHXT4St4tpvW3JWMWr1vLMN,0.735540574,
MAN.3eK2bCJRQsCtHWdUFBKQK55hxEq65,10.6492346,
MAN.3ePPyheLiPK579LdjtM2wSFiNbf19,2219.6002,
MAN.3eR7PDsfSK5mrdujsQKQXZYpyhW2h,0.524575648,
MAN.3eatP2C7Df4YFiX6qzWMvWDJLgd2W,0.79551644,
MAN.3ecqvXKDJ8xkk4aqsX44vAtUpHQ4B,0.8,
MAN.3egmXePzSbtY7pYWRWLVkM8twJD9V,0.8,
MAN.3ejKmzeRmcmVDEdPDxbiGrueh3pPj,1098.042185359465092562,
MAN.3ekPW6RhEbodW4WuA2xfvhm9h4iEz,0.267622772,
MAN.3eo4JRzFTqQyFtqnLF4xGqdAmA5x2,0.8,
MAN.3ep9Mmkwqf97g18qriSVRgcuzQAVd,0.027730409,
MAN.3f2YJzDtTiD4uFrUEWvBsyN8hEh35,0.057520486,
MAN.3f2wwMpa94jYJiKAJWSj3ZBxkPtm4,0.849863068,
MAN.3fC2oiCX2bdDu9b8ZxvidRySbjUWU,1,
MAN.3fH1AQutbiUq3bntzBjEK7si9MAaQ,15,
MAN.3fQXj3ePumLT9ysYsUpZzvxb79xmt,52603.4,
MAN.3fRMAvWyoLCrRC5grSrbQ4Uv1ZgH1,198.487500000000265987,
MAN.3fThJB9tRgs5JHicNRUPHrsMppycv,69.900160963986176293,
MAN.3fdF6nnjWdVTUPfqVYKty3RsGdboL,0,
MAN.3feskJKdfhKMfi5igktPMPu3skfM1,0,
MAN.3fiuyicEoGAiECQgjBSwxrT7yEXfA,0.976933176,
MAN.3fjTCHuMhMqWMjSgajfSkStkKzhp1,4445.613213563762575066,
MAN.3frn3WgqCJBuhmW1wpttCxutWdndo,23070.188476722192908885,
MAN.3ftwnEXPzHpSj2JSb1ihUBpttZcJX,2572.3861,
MAN.3fvrZNui6QMPj4zZopFe3WRWbFNUa,0.190258707,
MAN.3g3w96Bq6H2fr3coa6WEAawxQP7hy,176.579887937808269789,
MAN.3gAA1Ubw5dKj2yFRHB5axAtgEH6qM,0,
MAN.3gB3Do2pnfawN3f18yD7CCziPwDvH,0.188152231,
MAN.3gCmeUrZjwQbec6huTMmWF98HdRWP,1,
MAN.3gEvDUWvKqFxR8URP9Dggh14GPDjQ,0.398256453,
MAN.3gQtWuypVUPC4TzpFADBph5PXKcEF,1,
MAN.3gR7gz1RVeuV8GaQqpKw9Rbs2qYUM,16109.0863498,
MAN.3gSk95xDVxiKGvw1v3wRBgkY1zgqB,10,
MAN.3gTckN9V3jcpKKUr6antbYJpzqLGW,0.353584432,
MAN.3gdfe5gQrxNEkVkS2NHDEjiQS5b2s,0.401397596,
MAN.3gi7itwtUnZyxteqpLKigRqta6Yge,148.507505167158883279,
MAN.3gjArZWzLhk2bjhycGw17j7JHZ8Y3,413.61192656,
MAN.3gjCnxCLwbKo1EWLCS5bnD8Xrb56q,278.286240948227507161,
MAN.3go3dTifegNrfj5JVkCu2NJoC8CzB,167.6183,
MAN.3gqTu6EzF7bbPNEgFHiD1hLgDWhmH,10.60856943,
MAN.3gtwLL1UkEX5idHy3WcUdg8CPFN66,0.070422321,
MAN.3gwnMgjQzSYghNdwWQu3ydXXMZgbj,0.343338885,
MAN.3h4C6Rmmx2KBz3xVLWAw7Gs1GEZmg,1,
MAN.3h5Aso5gTbqUC7T4XB6mgRniZSnQe,0.289015067,
MAN.3hKMoBhaexvdVknfFm2KM1zZjLK2q,0.862513737,
MAN.3hKrXZgVGW5DcMXATZKqF1y6fmaLr,0.764354179,
MAN.3hMAWef46npPkLqyg5fDdr69M4xCA,0.8,
MAN.3hMd2gWKKQz7yjk49VdXm1UVrMxPr,0.228734979,
MAN.3hX4bxVqwMcV1XLEBxW1797CgCvi9,0.626905224,
MAN.3hY9oKt8mZFkMwyhuJgcf5YDKQD9a,0.624317521,
MAN.3haKsmpUMUMYnrnaBYkNdrwzAfGKT,128.109374999999265987,
MAN.3hfQ66nNeXJW1CXMtoKfc3tqS3Anv,10.702,
MAN.3hfzEXhn1tHbpcttjbyFBpm6s2Vko,0.890867221,
MAN.3hr1AuKYPbyg1BsJw492UtfwxxR6t,0.348320525,
MAN.3hriSZUPiuZDD3ZYnE7m2Egiw9BqX,1,
MAN.3hxP4znHwxeHDJbMjEeMQkjLUwffm,0.278150955,
MAN.3hxWmChB3c77KA7UUicaCPUxK7Xzh,0.209602564,
MAN.3hxXRXt68TrFyMfQxkctmP1sfqvdZ,0.636855874,
MAN.3i5LvaZyBoFe8fr82ipNxKCCWPGUn,538.05265337600065201,
MAN.3iEetUf19k45Z9zk4Z8jzTatPdyDh,0.693330776,
MAN.3iH7dsBGgEqUSrPuTDWyGJTDfKM79,0.969630475,
MAN.3iHQ7kW8sJGpyk6ewqG2xVYbEWmV8,0.030550427,
MAN.3iNGjuP1Hc1H2bQFu7jrLz8dbUN4N,0.8,
MAN.3iQ1vPNydghvME27VD6C8BdDyAidP,0.8,
MAN.3ia2fnD8gZEjQsA52eaWjdVaQDBmN,0.046963606,
MAN.3ifrEREVMDspYfdpdJH8qGvrNunqP,0.897631182,
MAN.3ighdRgyjL89BgoCKo35uuxTKsKFD,0.8,
MAN.3ih5ETX6D1bqC9WAsJNKyk2J6yHwT,0.254926724,
MAN.3imJngC4VK7tMidSVrbRQX6ofBkUN,0.629485285,
MAN.3io9WNRW3RSKgqnzZzwoTkRGfhs5X,0.371228588,
MAN.3irty5XKEYBixubCnqE3h2p1dqfpb,20059.359,
MAN.3iuCEWsmH3N1fbKUuqt3RcYSpbmVN,11,
MAN.3iuygrKrWMzEsx1fakVxcZSqVekd6,0.997477796,
MAN.3iw2H6H5U51S5J5kH7UDn1b4hATbS,531.05056447758099385,
MAN.3ixPxChFLv17xABayirVtc3q6Hvr1,0.8,
MAN.3j428oTiWBr3Bo9MnoX46bh9orCYg,0.700067003,
MAN.3j9QKUiWGNiAu6jBFm8m2Mw5joBci,0.693501298,
MAN.3jD2ekY1252yPidHo5UwcjWo5hK35,0.054912000000988025,
MAN.3jDaKAQDz1mf4ZZQjMDiQ3CyqjLHj,0.8,
MAN.3jGUNcA5bq4GEUnHRuAWzT4sTmqMk,9153.16190482,
MAN.3jGznwRcaa4mqNNGPKdxGEBfKXRgQ,0.070422321,
MAN.3jHRb2tFYyXav8s4QYo2Uy9ZumG2n,0,
MAN.3jJpPqfC3Hkmxe7WewdqgDk1KNb2m,0.849863068,
MAN.3jKABjEo5UUQJkCjaZavVgv6nrPTJ,0.8,
MAN.3jQuxMJEBxwLHKXv5qYamkXnVSrLH,0.668013305,
MAN.3jY7X7CPTBUKRg5TaQ39kE1hd5BFw,1578.87289204,
MAN.3ja3qpv7A7FuNtUCSxxFU8aRbdp2m,0,
MAN.3jb8qNdxTToFnVEgZwA6vNRFjWmkP,0.506015944,
MAN.3jdUiyThsRsnaqpBv8fx4Z3iern59,167.660242053469672413,
MAN.3jg4wpctmVfwyrw1NBWPwATrDytCb,2751,
MAN.3jircbheJFjcn2NVkRtg4TGCMpagK,1,
